Sample ID,HILIC_Cortisol,HILIC_Urea,HILIC_Adenosine,HILIC_Hypoxanthine,HILIC_Creatinine,HILIC_Hippuric acid,HILIC_Phenylalanine,HILIC_CAR 6:0,HILIC_Leucine/Isoleucine,HILIC_Proline,HILIC_Creatine,HILIC_Betaine,HILIC_CAR 3:0,HILIC_Carnitine,HILIC_Arginine,HILIC_Phenylalanine d5,HILIC_L-Isoleucine d7,HILIC_Valine d8,HILIC_L-Carnitine d3,REVER_Sphingosine,REVER_Sphingosine-1-Phosphate,REVER_LPC 14:0,REVER_LPC 16:0,REVER_LPC 17:0,REVER_LPC 17:1,REVER_LPC 18:0,REVER_LPC 18:1,REVER_LPC 19:0,REVER_LPE 18:0,REVER_LPI 20:4,REVER_Palmitoleic acid,REVER_Lauric acid,REVER_Arachidonic acid,REVER_Oleic acid,REVER_Bilirubin,REVER_Oleamide,REVER_Lactic acid,REVER_Pyruvic acid,REVER_Sphingosine d7,REVER_LPC 18:1 d7,REVER_Palmitic acid d31
Me-T1-12,1941816667,2095120833,168525,776301,1195128617,73126,1013315,12388,3474148333,2001311667,601390,2574955333,4038696667,40714235,9399373333,231262,78296,10894,3320017,335375,4215375,34347625,148517125,233165,5169,464161875,402854,-6875,9618,197,1128825,420625,19607875,182586125,322,-1156875,61054375,759,835782,168065,30453
Me-T2-12,2162916667,2327722033,626325,1170097,1292743317,140784,999905,9762,3764118333,1510961667,568579,2949378333,3884326667,37092515,8285003333,262234,77084,10133,3419428,45375,1754375,17062625,128241025,201735,3215,339957875,224417,68125,6898,260,4299925,1302625,33567875,513153125,814,-1027875,31648375,646,833692,160402,29737
Me-T0-16,1235916667,1576641333,321425,1513720,1189434617,12213,812945,10401,3193658333,1271811667,589884,8405630333,2058876667,37951775,8367653333,267143,70955,10923,3019276,107375,1936375,29961625,149090925,277035,4943,475274875,350135,70125,8328,152,1004525,239625,18222875,133719125,736,-1064875,86751375,1417,894156,173019,29401
Me-T1-16,7159166667,1806057633,585425,1448798,1304916917,52059,1249535,9613,4298378333,1360041667,913892,6996835333,2711256667,37827055,1601587333,252048,76625,12730,3151783,41375,819375,10473625,65561625,86485,1553,181879875,124957,801125,3941,134,1352725,996625,14701875,182703125,365,-1241875,67908375,648,936848,180539,32028
Me-T2-16,1001216667,1430246833,18165425,1321339,1223679917,82610,682255,9164,2889298333,1125151667,460642,8457108333,1603786667,30194895,6627603333,276607,70699,12587,3025716,58645375,1057375,12927625,79458625,114335,2213,217532875,161018,730125,4979,154,1551825,1463625,17119875,213328125,327,-727875,71785375,669,880536,168772,29216
Me-T0-17,2652916667,1632258133,1643125,1185826,8885378167,24893,809075,5189,1962188333,1703251667,606635,5699009333,1361556667,19830095,2734693333,313111,69360,16234,2728961,153375,1417375,10043625,65782225,103805,1836,145596875,140239,12125,4348,125,2872125,1794625,20472875,374717125,206,-1035875,38260375,566,917843,168530,33904
Me-T1-17,3644166667,1972211333,149525,1093981,8740210167,40341,1367175,6840,3284118333,2709121667,1160311,4990729333,2287646667,24987155,3691233333,310584,79254,18122,2643930,487375,2523375,9408625,87297525,78285,1447,236110875,131371,-1875,6537,156,2685125,534625,31983875,206962125,190,-1023875,36257375,265,906355,167155,33433
Me-T2-17,2322816667,2127681533,1465425,920991,9207420167,43304,869035,9097,2175918333,1951131667,1209727,5637460333,3053866667,34470345,2443973333,298491,66820,15422,2527685,88375,1411375,12799625,93784525,100005,2028,282809875,170141,15125,6289,177,875125,351625,21035875,116195125,675,-1199875,22533375,297,895566,165186,33091
Me-T0-18,2350216667,1761883033,616725,1150892,1067939417,323348,861385,6578,3464828333,1791111667,716815,4296988333,1673896667,26582905,6306803333,246102,76139,13212,3200541,365375,3555375,10221625,103492225,146715,2522,261222875,219144,1125,5515,138,201725,247625,25699875,58299125,1041,-1040875,59957375,969,896161,172332,30639
Me-T1-18,2283016667,1997450433,461925,1546128,1165607917,89956,2095665,6226,9755818333,3670321667,1239392,5513303333,3195166667,28617415,1892490333,232538,92206,16117,3128667,155375,3730375,24225625,150141325,217085,3780,478482875,295044,39125,7645,287,1292125,1212625,33211875,359370125,321,-1131875,71551375,1341,887545,169972,30596
Me-T2-18,1818816667,2208480633,1214125,1237624,1097149617,139683,1214315,5545,5112008333,2490551667,901839,4374693333,2930336667,33145125,9602153333,251282,87085,13127,3227435,451375,2787375,16144625,97079325,123445,2452,296959875,165871,67125,4463,223,1006925,903625,25955875,213180125,894,-964875,69056375,1451,942804,180446,31348
Me-T0-19,4893166667,8000476333,-205975,238972,3188043167,33136,113275,774,3229483333,4087916667,134792,5410943333,3225166667,7660205,9814533333,322677,9805,2284,926785,160375,3034375,4417625,55862825,67775,1869,192539875,116704,-5875,2432,225,4448725,516625,24486875,421957125,366,-876875,34269375,504,945967,187767,32811
Me-T1-19,1811316667,1513602233,-975,1502372,9204659167,153569,640905,4882,1579268333,8612916667,264208,3547680333,6215666667,15200435,5124893333,290584,61331,11488,3022867,131375,1427375,7730625,58211625,98955,1552,239040875,109361,85125,2704,264,1467025,71625,21904875,154711125,367,-1050875,41822375,906,925674,186463,31435
Me-T2-19,1362816667,1473350833,2857525,1141718,1062750317,122450,1037985,4048,3207048333,2099661667,1069305,5510534333,2238886667,27556265,3685693333,270846,72520,13132,2809710,2098375,4806375,19593625,123893125,100155,2140,296312875,139561,24125,8958,241,1430125,415625,45069875,84424125,227,-1134875,68418375,411,901315,177225,30587
Me-T0-20,1741166667,1970556333,740325,1660262,1867789717,35076,1184105,14400,3810718333,1317371667,1379635,6233817333,1841626667,35886955,1069178333,161993,96954,21656,3674609,1811636375,5332375,87437625,492244325,745525,14244,1621333875,1268951,5981125,27382,1523,7104125,13288625,79374875,930705125,1698,8876125,175842375,3292,820291,163057,30231
Me-T1-20,8613166667,2434450333,2904325,1334207,1613899117,85343,1288105,3805,4467498333,3058071667,1646663,6019783333,2711536667,38464335,1590562333,191503,101788,20883,3651620,978375,1507375,15638625,93284725,128155,2467,251378875,183449,685125,5154,214,2209025,611625,18898875,272893125,416,-602875,26099375,1113,823435,162407,31562
Me-T2-20,8232166667,2881391833,1190625,1647740,1616940417,61861,1460355,6227,4350938333,2752551667,1553614,6207405333,3148676667,47295815,1492970333,187030,103283,21173,3525147,416375,2612375,18860625,101595025,134755,1729,258829875,112648,-4875,8119,391,4752325,1239625,37807875,582679125,234,-832875,85978375,2012,820595,158180,30725
Me-T0-21,4543166667,1437576333,37225,1029892,8632759167,42075,876735,4313,1680128333,1854471667,757524,8244228333,2057916667,23913385,1955653333,329833,62453,15047,2549338,32375,1337375,15176625,128827425,191535,3664,324466875,203197,1039125,6614,193,1695625,296625,20873875,241420125,2395,-1191875,21806375,524,947339,173895,35475
Me-T1-21,6440166667,1425278533,550225,892029,7852556167,43416,861085,2220,2454388333,2479481667,924457,5428813333,1591296667,19512595,2476043333,310551,61953,15885,2789054,56375,1844375,13422625,109915025,135925,2864,230151875,228389,769125,6604,135,1182125,1689625,32639875,228085125,2647,-606875,57917375,1007,948226,175345,36446
Me-T2-21,7094166667,1409874833,1395025,1378370,8825422167,57792,1016615,2847,2459928333,2324801667,937953,6337354333,1951116667,24152405,2648033333,315565,63168,14481,2727341,90375,2174375,15588625,139157825,204965,4120,356209875,388624,1122125,8475,243,843925,965625,36729875,251239125,2151,-866875,54790375,1051,955861,173214,34907
Me-T0-22,1929716667,1959835733,-25175,810924,1295841417,145457,939745,7204,4449128333,3909341667,359008,5400495333,5301366667,29192125,3560443333,266865,78000,14447,2978527,12375,2506375,18481625,109014725,152305,3017,304438875,224158,24125,7840,110,545025,522625,29304875,121289125,1228,-980875,34094375,509,916080,176980,31212
Me-T1-22,1976016667,1711250333,694625,923946,1320106017,61176,1042825,6683,5373128333,3763441667,488775,6956464333,4459516667,24159865,4089763333,277989,77997,13951,3052580,79375,1313375,9003625,94776625,133925,2667,244330875,207099,73125,5211,147,590625,49625,18112875,157091125,1559,-994875,24260375,454,912582,173779,31554
Me-T2-22,1565616667,1738568133,527025,982152,1290096017,81707,1776625,9758,7538078333,4994721667,272516,6075423333,5487426667,25733305,4761723333,261957,86572,15985,3006634,107375,2794375,9871625,84208225,122935,2357,219824875,166110,16125,4464,175,868625,361625,36447875,150390125,1751,-1346875,31428375,411,912984,179143,31377
Me-T0-23,1355916667,1990374033,27625,1552297,1355282117,18358,1195925,8684,5921878333,2222471667,370099,5786075333,2479376667,35733885,9175143333,266575,89589,12150,3316583,24375,2109375,8586625,86342325,91495,1471,161872875,128842,37125,5036,152,2857925,971625,34822875,449999125,400,-1026875,28722375,755,826592,160706,29970
Me-T1-23,1129416667,1556398133,694025,1667489,1205210417,106079,1277115,7831,5123328333,1666591667,368177,4910114333,2606696667,31456015,1018087333,274451,77106,11102,3346854,61375,1864375,7821625,84816125,109445,1435,210263875,130243,21125,5196,217,2966125,773625,22993875,394160125,513,-790875,26737375,620,818985,162777,30004
Me-T2-23,1213616667,1741835233,166625,1778442,1470746217,12435,1301265,9327,6253458333,2489221667,443583,5969852333,2719106667,34521135,9727713333,250245,85962,13063,3296208,312375,3026375,5516625,69813125,83235,1149,156250875,102754,-8875,2862,285,5508925,1566625,33759875,580940125,1426,-1204875,62364375,981,827136,160253,29733
Me-T0-25,9488166667,1621514833,323325,1058120,1010523217,228849,912185,2760,3231188333,2054091667,1050080,4989403333,2192286667,27078005,4536203333,300299,62741,15069,2614599,203375,1709375,10429625,79064725,83785,1801,248250875,145175,-2875,5772,92,2333125,747625,23479875,275852125,180,-1092875,41894375,438,898639,166247,34036
Me-T1-25,1146116667,1707118133,1235525,1421410,1115645517,225502,1111635,4435,4033538333,2792861667,1227066,9520315333,2782046667,31590365,3849523333,309283,71133,14344,2715658,608375,2464375,20204625,86457025,122855,2743,185799875,186727,22125,5267,172,1693425,5616625,36678875,300116125,172,-976875,69816375,433,935287,172880,34129
Me-T2-25,9497166667,1653935233,759425,1293104,9823774167,110389,992945,3241,3503898333,2334191667,1380262,5532244333,2856566667,25628235,3233853333,299990,69921,15117,2702495,103375,1786375,10198625,75654125,101605,1842,152939875,150804,63125,4522,149,1594325,479625,17132875,279107125,739,-1249875,52048375,1222,913800,170256,33616
Me-T0-26,7853416667,1864578233,454825,961728,1269458417,94532,787225,7828,2292838333,1815711667,588786,5154502333,2221906667,28699985,4384353333,258846,72201,13441,2991179,386375,2820375,22425625,99975925,132825,3049,273706875,230855,-1875,7240,269,1596525,1312625,18582875,259474125,356,-908875,45735375,933,934635,171628,31320
Me-T1-26,5300616667,1663700233,505925,983633,1131041517,194693,698945,15542,2435228333,1970301667,533623,5097146333,2875966667,31554935,4269833333,257021,82503,14881,3131550,210375,3275375,33006625,119027625,238285,5126,335099875,306556,21125,8358,183,803925,991625,10808875,121484125,473,-857875,41710375,1310,991288,191090,33112
Me-T2-26,5695616667,1666873133,663925,1068584,1128644617,107321,757255,6292,2055718333,2425551667,566012,4725359333,2997186667,33658245,3707993333,259937,81198,15943,2940963,1094375,4601375,24665625,131356425,146155,2561,334546875,290258,25125,7872,225,1227425,1300625,45079875,158516125,600,-1112875,48145375,570,925752,181477,31738
Me-T0-27,6377166667,1697569933,418225,1062950,8493933167,15382,554785,5329,2654038333,1920871667,1081037,4180928333,1560876667,21626215,3490383333,284976,56538,12690,2820547,198375,1182375,7602625,77253825,81835,1568,188762875,165449,9125,4524,163,188025,532625,10505875,61575125,964,-945875,31450375,715,963461,189384,32359
Me-T1-27,2916216667,1743144133,3437325,1309897,1134818317,23072,633675,5358,2449438333,1892861667,1196484,4953248333,2089656667,23439385,3862333333,280100,59818,13537,2797245,66375,638375,7020625,75067025,88315,1692,179023875,214853,-17875,5104,135,215825,-22375,13435875,119244125,498,-876875,72309375,828,978551,191220,32525
Me-T2-27,5384166667,1377180533,3499425,1435513,9675340167,12031,636735,7192,2878158333,1565831667,711960,5431324333,1911476667,23584465,3576903333,286729,62164,13238,2818431,26375,2028375,22355625,102534725,100225,2886,243292875,181011,56125,9427,149,1289025,149625,16243875,176967125,548,-1141875,75623375,1236,984916,186688,32720
Me-T0-29,5902166667,1931032033,218525,1156568,1637044517,16922,1233555,9274,4328518333,2575851667,760351,6911100333,3119886667,38845215,1008952333,180452,94761,20003,3641613,219757375,1226375,16830625,109001625,159325,2840,309475875,237744,1084125,6682,368,2028825,2174625,20935875,297850125,739,308125,89430375,1169,823955,160284,30536
Me-T1-29,9594166667,1880888233,1787625,1160045,1799583417,39264,1352995,16565,4337118333,2269581667,832588,1160029433,3128016667,34996475,9115243333,175799,99287,20745,3668891,442947375,1661375,25726625,163453925,244035,4274,488160875,371681,1810125,9326,528,2607225,3624625,29580875,401507125,787,2027125,105153375,1484,807827,156157,31514
Me-T2-29,7840166667,2104018733,3150725,1208399,1757581717,30147,1433775,12261,6062818333,2815551667,886537,7971513333,4605876667,39374645,1187343333,208352,105979,19466,3697599,945964375,3095375,47152625,287372725,424755,7888,898751875,696610,3290125,16767,894,4214325,7240625,47714875,616400125,1328,3940125,132268375,2097,829738,164588,31203
Me-T0-30,9503166667,1031231633,200225,1421304,8362861167,28334,439005,9432,1532968333,1083831667,844898,3233255333,1047816667,26734945,3612423333,296837,56989,11911,2822733,600375,3682375,14084625,120133225,176595,2936,372678875,285029,64125,5467,244,2084925,1270625,27885875,317834125,1343,-887875,41380375,903,877585,170801,30324
Me-T1-30,1554516667,1098112233,17343125,696854,1000932017,101323,556965,3011,1705388333,1820771667,806800,4275009333,1829266667,25883385,3391323333,296387,66788,13677,3049684,52375,1742375,11874625,92232725,115405,2446,307140875,261047,113125,4329,235,1621525,587625,14496875,320861125,357,-1057875,30450375,497,961594,194523,33440
Me-T2-30,1358916667,1142712733,696625,862297,8075913167,102999,387385,3614,1346648333,1079491667,763002,2204872333,1425506667,19372195,2162893333,291625,55568,11738,2919831,1361375,3511375,27825625,128800125,134695,2569,399436875,228515,9125,7317,254,996925,5246625,29343875,190267125,465,-690875,73156375,1007,889125,175428,30941
Me-T0-31,1242816667,1319917533,466225,1354520,1145103317,89792,611115,2795,1868878333,1472471667,458585,3326809333,1277136667,19486045,4733023333,290475,69696,13709,2985049,196375,3369375,14465625,88305625,104125,1909,242039875,162449,73125,5687,245,1093025,659625,12785875,154967125,378,-834875,55827375,1538,928561,179126,30545
Me-T1-31,1123516667,1727978333,500225,1234369,1002284417,67627,598865,4949,2699568333,1873441667,618767,4638103333,2256716667,27714005,5193793333,294817,69992,14010,2922901,147375,3014375,18934625,98491525,115535,2475,275776875,175025,5125,7666,150,402525,485625,13434875,84214125,289,-1199875,40797375,1038,954724,186439,33122
Me-T2-31,7712166667,1692803333,516125,1198355,7986449167,116558,425095,3340,1864098333,1119841667,579162,3261112333,1333856667,18058765,3222563333,298621,63579,11262,3115599,206375,3458375,16607625,86652125,75925,1674,288641875,159827,-3875,4812,163,3067125,1709625,24243875,274561125,239,-1092875,32782375,892,965443,188861,33841
Me-T0-32,1796166667,2295726333,186525,820249,1132637217,48576,886705,4697,4139518333,2079981667,1537035,3327618333,2577476667,27722535,6133973333,273479,69471,13609,2734698,121375,2209375,11239625,81807325,99945,2187,254720875,142469,7125,4608,286,583925,246625,21698875,139046125,1190,-784875,74721375,1661,870027,172958,30457
Me-T1-32,2620166667,1646077333,406825,1034532,1053834417,122899,915625,4407,3176048333,2121101667,864272,3763264333,2508446667,34199415,5909093333,304849,61566,8055,2922032,671375,3650375,6825625,73720925,82935,1690,269262875,117606,40125,3888,267,9938425,797625,39155875,573497125,351,-354875,39843375,658,937431,184143,32427
Me-T2-32,3773166667,1954859433,596625,867406,1018864217,90411,626685,5566,2838378333,1460371667,992861,5290568333,2251176667,29279135,7285933333,270569,72868,14756,2808556,262375,2914375,15720625,86924425,109675,2031,272123875,151804,72125,4510,295,1624525,1086625,23563875,235170125,993,-1127875,70333375,1024,923214,183322,32719
Me-T0-33,8451166667,2231448633,259125,922637,1273765117,13761,728755,14859,2423888333,1458421667,659016,4023290333,2115616667,31199845,6562713333,242682,69598,10584,3430683,64375,2507375,20749625,161032425,210985,3347,410346875,277487,9125,7701,173,255025,37625,19974875,67736125,1102,-1172875,41953375,979,840092,164107,30478
Me-T1-33,2013016667,2585760333,480425,1060663,1499656917,57588,1045035,10602,3363688333,1372201667,904701,3775626333,4208276667,35430655,5919463333,248537,78409,11905,3365938,155375,2170375,20457625,124568925,197925,4322,317557875,237868,36125,5589,194,589025,1186625,24197875,183714125,557,-1006875,49337375,1076,852014,164478,31625
Me-T2-33,1942916667,2554505733,639225,1502341,1443943417,28444,1309475,7190,3666448333,1435281667,930297,3849430333,2826166667,33118675,4565363333,252740,84410,12234,3347054,-84625,1469375,4662625,77975925,88425,1341,176501875,119232,138125,4860,180,1213225,1524625,22501875,294510125,153,-811875,28316375,724,841196,164571,30290
Me-T0-34,1218516667,2550633733,548325,1564391,1282750017,71075,1002205,4955,3158228333,2214421667,1257277,3254099333,3547646667,43912155,8462253333,248230,87063,13203,3474795,51375,2508375,12019625,84481125,99945,2088,259504875,158445,42125,6145,293,5083625,2665625,35308875,484729125,627,-913875,43978375,757,886364,173965,30797
Me-T1-34,1797316667,2346009333,2019825,982166,1351253217,52088,796045,6504,2669868333,1987081667,1476376,4181906333,3582546667,43567345,8479503333,221236,73039,11688,3306689,74375,2457375,16817625,118458925,122875,2635,311502875,253721,-2875,7828,301,1392425,560625,21223875,209664125,787,-937875,64237375,1323,846743,170845,30812
Me-T2-34,9388166667,2304571033,2199225,1188577,1493901717,16422,1268855,15230,6537948333,2448781667,1762112,3166565333,4593266667,46733735,1593813333,255017,82421,10741,3314180,164375,3215375,7151625,86710325,95765,1794,212750875,181730,112125,5143,274,7124425,1301625,51728875,696052125,428,-1157875,48848375,952,857238,166869,30587
Me-T0-35,3733166667,1335976033,293525,1773640,1904211317,13552,1036605,11387,3310478333,1924141667,605538,6550540333,1870986667,32482685,1060367333,154299,93117,25307,3850480,231375,1586375,14832625,89110025,110235,2273,242787875,172620,-15875,5051,241,2006625,564625,17313875,272711125,536,-568875,29324375,1409,800669,160111,31011
Me-T1-35,1403516667,1732824233,6167125,1083867,1859500817,15820,1220815,5956,3905838333,2244021667,573049,3351615333,2718066667,35138385,9571203333,174280,106828,20817,3984195,266375,1440375,14545625,88842825,121525,2417,243597875,173218,52125,5250,273,2094925,615625,17939875,272620125,577,-669875,29559375,1383,804845,156581,31261
Me-T2-35,9051166667,1414678733,973625,1809975,1951232817,27660,1487775,11306,3719208333,2657621667,616362,7904063333,1783906667,31485615,8784213333,144446,108111,30603,3948475,212375,802375,8977625,58291425,93965,1426,169505875,111879,540125,3570,227,1169325,859625,12183875,178408125,510,-720875,77036375,1026,805892,159751,31128
Me-T0-37,4083416667,1669517533,-124375,1084133,1277192617,27384,1317915,11848,3768798333,2115211667,225772,4570197333,8513366667,20729775,2684083333,244089,77505,12010,3724748,158375,2779375,19567625,88603225,90935,1611,215274875,119990,5125,3837,270,293625,520625,13395875,68475125,1704,-708875,47164375,1623,832764,163391,30671
Me-T1-37,1236716667,2169945533,253625,1022319,1675276717,83680,1207305,4504,4429178333,4059821667,488999,6728430333,2039326667,26617355,9246603333,219507,90528,14045,3593103,153375,3237375,17187625,84626925,90235,1449,233396875,100382,13125,3437,288,2109625,540625,20656875,248137125,1587,-955875,57656375,804,830050,165488,29839
Me-T2-37,3193216667,1916089633,127125,943112,1540697717,122516,1437665,6667,5344618333,3726991667,372776,7633956333,1940596667,25963295,1035067333,229696,98138,16886,3648141,44375,1763375,8826625,71734925,80495,1653,228605875,138970,38125,5124,215,6045125,794625,38608875,572003125,830,-1126875,24271375,691,839692,160775,31338
Me-T0-38,7347166667,1981795033,879825,1604790,1343029017,33752,1334455,8899,4885998333,2726341667,761690,5103559333,1881536667,33500085,2087397333,280507,66720,12582,2796641,466375,3063375,22537625,121325825,279195,5291,345893875,267077,35125,6672,90,950625,1465625,25008875,172454125,478,-887875,32132375,720,907227,177970,29781
Me-T1-38,9619166667,1565296633,555425,1007522,1126550217,79261,713215,4832,2206608333,1948911667,726831,5238754333,1921626667,24666745,4660003333,285730,66999,12495,2982019,3375,2539375,17615625,100894025,158815,3094,302042875,287545,-10875,5071,149,1464825,988625,13977875,290305125,491,-861875,47902375,896,942124,179644,32437
Me-T2-38,1146116667,1626671433,2012525,1290660,1173302317,113506,653335,5175,1980618333,1907361667,808825,3072473333,2099906667,27832085,3709773333,282632,69565,13291,2982313,79375,3587375,19738625,98404725,98805,2544,275100875,184820,25125,7085,252,1011425,513625,14154875,152486125,351,-941875,47280375,1325,960911,193129,32073
Me-T0-39,1368316667,1597389733,467825,1038407,1385943017,10426,1388235,5970,4448528333,3918731667,369941,6922339333,1848266667,26556755,1338186333,285454,77700,18840,2699782,200375,1611375,22420625,85478425,129995,2732,187644875,153369,41125,4117,184,5910225,3472625,40543875,673383125,355,-1062875,71072375,1438,925373,168258,32929
Me-T1-39,3618166667,1428665533,1917625,1136939,1186304017,40107,929365,4334,2778108333,3306881667,295528,7152330333,1986616667,27080575,2631883333,321980,71274,16121,2670398,89375,1453375,6666625,65315225,70435,1319,187129875,148590,1125,3790,159,1162825,277625,16253875,189248125,1313,-1149875,63036375,637,922718,169400,34739
Me-T2-39,7366166667,1482451833,4984425,1028601,1437797117,14836,1114775,8319,3959378333,3713831667,397570,9071856333,2675966667,28257735,2957883333,292132,76064,19239,2569466,212375,2214375,14523625,101907325,149865,2617,292602875,230780,51125,6299,131,661625,271625,24258875,137208125,1369,-922875,52206375,828,876726,165731,32582
Me-T0-40,1294016667,1696158433,-17175,1511384,1193568517,10956,1268075,13663,3616078333,1628921667,705246,1091258333,2018256667,33154505,9622733333,258705,74364,11704,3041574,1029005375,3030375,52250625,310591425,443535,8705,922335875,767029,2967125,17625,643,4435125,7345625,50256875,590181125,772,3425125,134591375,1483,900430,173112,29564
Me-T1-40,1199916667,1579385433,816425,1570599,1269065317,46563,1154965,21743,3890608333,1688631667,480053,1089105733,3141796667,32869195,6661263333,251212,77808,15511,3093418,1974525375,5422375,95998625,516358825,798865,15564,1681077875,1378696,6433125,28953,1151,7336225,12937625,82825875,871576125,1251,7311125,184301375,2452,921075,176720,31487
Me-T2-40,7585166667,1727643133,1608025,1203343,1370551017,26064,1338675,10676,5961178333,2774071667,519955,6706937333,3537826667,34348435,9983393333,267774,81836,12666,3077465,1051375,1860375,16835625,101381125,140345,2783,263886875,197573,843125,5449,155,2387425,827625,20247875,266173125,230,-894875,22604375,731,914816,185492,30590
Me-T0-41,1198616667,1949016633,904925,2144251,1692429817,16627,2077995,17248,4389238333,1368051667,1617336,1516324333,3459336667,35619815,1859576333,141940,118112,29100,3998353,-276625,-19625,-62375,-217775,-915,0,-1179125,0,-19875,-7,0,-202375,-633375,316875,-11429875,0,-200875,-232625,0,787868,151561,28357
Me-T1-41,1967416667,2193252133,870025,1420514,1717007217,42215,2063905,21474,6175268333,2716711667,1977597,1906520333,4703846667,46037845,1567719333,180224,114264,22668,3737575,113375,1692375,13720625,84930425,111575,2062,201488875,159407,415125,4965,369,1737825,400625,15530875,252353125,1421,-103875,26796375,1727,780078,148741,28261
Me-T2-41,2282216667,2240349633,1223325,1374961,1762969817,18123,2103065,28432,6601308333,3116641667,1737352,3981801333,5827306667,48700675,1351349333,160332,108618,23384,3773102,159375,1823375,13537625,85760425,111405,2407,219098875,158806,360125,5588,425,1767725,407625,15490875,254206125,1145,-69875,28802375,1662,808223,155942,29709
Me-T0-42,2169916667,1624032333,2986625,2001392,1740804517,38038,1497355,15833,3857658333,1097701667,471100,2709618333,1635416667,38485875,1201915333,189416,93236,19091,3439469,177375,2585375,17522625,126195725,188835,2388,361832875,211434,47125,8133,265,2357425,1486625,39668875,384131125,537,-978875,28749375,515,836186,166227,31122
Me-T1-42,1859916667,2145225433,623925,1531645,1456367817,50207,1158315,7489,3859908333,1265291667,300435,4151798333,1881866667,37180735,1026935333,220101,86369,12731,3466310,128375,1909375,15163625,108757625,133705,2387,327207875,177223,21125,7822,227,429825,540625,18037875,166237125,485,-999875,36802375,1198,838045,157849,30394
Me-T2-42,2256816667,2016183133,520025,1762438,1540540917,274293,939065,10805,3131218333,1193941667,463256,3728852333,2900986667,44834785,8145633333,228092,79568,12819,3323992,173375,1834375,11604625,64965125,81455,1392,191885875,96246,-17875,2764,322,5073625,1387625,34473875,433147125,931,-942875,25287375,638,822331,161982,29399
Me-T0-43,7053166667,1661735333,439725,1002693,2189783617,8196,906435,27309,3373718333,2647911667,577867,4154545333,2075926667,41113495,1366196333,198316,85724,17124,3589041,322375,2212375,29808625,132892925,171235,3475,367821875,202715,14125,10729,394,2962125,880625,25025875,413237125,534,-806875,66292375,2700,820750,157271,30986
Me-T1-43,8252166667,1944648433,2674425,1188995,2621502117,58604,2047335,8066,9442788333,4463711667,1726911,8178452333,4649776667,51045875,1870765333,188626,104681,21820,3470461,72375,2383375,18411625,78405425,146255,2164,189634875,134669,-10875,4844,595,1404325,291625,17784875,255254125,1026,-740875,52621375,1573,828611,160530,29952
Me-T2-43,2225216667,1840227433,2770325,1546346,2553078617,105200,1438835,13406,8055728333,3758771667,1058122,7233033333,3834246667,40547085,1539642333,208923,99306,17227,3580153,607375,3041375,23437625,119827825,174515,3448,343724875,194443,51125,8128,157,390625,610625,38153875,79355125,690,-637875,51336375,399,824834,155634,29594
Me-T0-45,6184166667,1316136133,1307025,2151833,1005495417,39314,865875,2211,2567808333,2263011667,927944,5211223333,2070086667,21870855,3222453333,294451,68023,16890,2664590,152375,1946375,18566625,102819525,119245,1979,322658875,141623,522125,5625,134,563925,907625,19898875,122252125,241,-906875,59422375,848,943716,171776,34953
Me-T1-45,8794166667,1178787733,2458925,1604130,9771976167,29784,788575,2401,3106888333,2525371667,1305960,6504095333,2087686667,24064645,3886353333,327698,69202,13814,2710337,35375,1785375,20417625,78401525,143805,2891,204594875,171063,699125,5421,106,1559925,1287625,19545875,257026125,455,-969875,33408375,476,948199,173840,36000
Me-T2-45,1023316667,1463818233,2433725,1756329,8952521167,16053,882445,2348,3352008333,2708301667,996660,6909217333,1695706667,21111145,3651333333,316825,71559,15685,2605324,86375,1705375,23857625,107629325,194355,3837,276001875,222112,854125,7537,83,1745525,1266625,17221875,184982125,601,-930875,30757375,560,918679,172715,34056
